亜,S,2.5,sub-,ア
呂,S,2,spine,ロ
炉,S,3,hearth,ロ
賂,S,2,bribe,ロ
露,S,4,dew,"ロ,（ロウ）,つゆ"
弄,S,2,tamper with,"ロウ,もてあそ-ぶ"
郎,S,4,son,ロウ
浪,S,3,wandering,ロウ
廊,S,3,corridor,ロウ
楼,S,3,watchtower,ロウ
漏,S,3,leak,"ロウ,も-る,も-れる,も-らす"
籠,S,2,basket,"ロウ,かご,こ-もる"
麓,S,2,foot of a mountain,"ロク,ふもと"
賄,S,2.5,bribe,"ワイ,まかな-う"
脇,S,2,aside,わき
惑,S,4,beguile,"ワク,まど-う"
枠,S,2.5,frame,わく
湾,S,3,gulf,ワン
腕,S,4,arm,"ワン,うで"
愛,4,7,love,アイ
案,4,7,plan,アン
以,4,7,by means of,イ
衣,4,7,clothes,"イ,ころも"
位,4,7,rank,"イ,くらい"
囲,4,7,surround,"イ,かこ-む,かこ-う"
胃,4,7,stomach,イ
印,4,7,mark,"イン,しるし"
英,4,7,England,エイ
栄,4,7,prosperity,"エイ,さか-える,は-え,は-える"
塩,4,7,salt,"エン,しお"
億,4,7,hundred million,オク
加,4,7,add,"カ,くわ-える,くわ-わる"
果,4,7,fruit,"カ,は-たす,は-てる,は-て"
貨,4,7,freight,カ
課,4,7,"section,lesson",カ
芽,4,7,bud,"ガ,め"
改,4,7,reformation,"カイ,あらた-める,あらた-まる"
械,4,7,contraption,カイ
害,4,7,harm,ガイ
街,4,7,street,"ガイ,（カイ）,まち"
各,4,7,each,"カク,おのおの"
覚,4,7,memorize,"カク,おぼ-える,さ-ます,さ-める"
完,4,7,perfect,カン
官,4,7,government official,カン
管,4,7,pipe,"カン,くだ"
関,4,7,related,"カン,せき,かか-わる"
観,4,7,observe,カン
願,4,7,request,"ガン,ねが-う"
希,4,7,hope,キ
季,4,7,seasons,キ
紀,4,7,chronicle,キ
喜,4,7,rejoice,"キ,よろこ-ぶ"
旗,4,7,national flag,"キ,はた"
器,4,7,container,"キ,うつわ"
機,4,7,machine,"キ,はた"
議,4,7,deliberation,ギ
求,4,7,request,"キュウ,もと-める"
泣,4,7,cry,"キュウ,な-く"
救,4,7,salvation,"キュウ,すく-う"
給,4,7,salary,キュウ
挙,4,7,raise,"キョ,あ-げる,あ-がる"
漁,4,7,fishing,"ギョ,リョウ"
共,4,7,together,"キョウ,とも"
協,4,7,cooperation,キョウ
鏡,4,7,mirror,"キョウ,かがみ"
競,4,7,compete,"キョウ,ケイ,きそ-う,せ-る"
極,4,7,poles,"キョク,ゴク,きわ-める,きわ-まる,きわ-み"
訓,4,7,instruction,クン
軍,4,7,army,グン
郡,4,7,county,グン
径,4,7,diameter,ケイ
型,4,7,model,"ケイ,かた"
景,4,7,scenery,ケイ
芸,4,7,art,ゲイ
欠,4,7,lack,"ケツ,か-ける,か-く"
結,4,7,tie,"ケツ,むす-ぶ,ゆ-う,ゆ-わえる"
建,4,7,build,"ケン,（コン）,た-てる,た-つ"
健,4,7,healthy,"ケン,すこ-やか"
験,4,7,"test,exam","ケン,（ゲン）"
固,4,7,hard,"コ,かた-める,かた-まる,かた-い"
功,4,7,achievement,"コウ,（ク）"
好,4,7,like,"コウ,この-む,す-く"
候,4,7,climate,"コウ,そうろう"
航,4,7,cruise,コウ
康,4,7,health,コウ
告,4,7,tell,"コク,つ-げる"
差,4,7,distinction,"サ,さ-す"
菜,4,7,vegetable,"サイ,な"
最,4,7,most,"サイ,もっと-も"
材,4,7,lumber,ザイ
昨,4,7,previous,サク
札,4,7,tag,"サツ,ふだ"
刷,4,7,printing,"サツ,す-る"
殺,4,7,kill,"サツ,（サイ）,（セツ）,ころ-す"
察,4,7,guess,サツ
参,4,7,participate,"サン,まい-る"
産,4,7,give birth,"サン,う-む,う-まれる,うぶ"
散,4,7,scatter,"サン,ち-る,ち-らす,ち-らかす,ち-らかる"
残,4,7,remainder,"ザン,のこ-る,のこ-す"
士,4,7,gentleman,シ
氏,4,7,family name,"シ,うじ"
史,4,7,history,シ
司,4,7,director,シ
試,4,7,test,"シ,こころ-みる,ため-す"
児,4,7,child,"ジ,（ニ）"
治,4,7,govern,"ジ,チ,おさ-める,おさ-まる,なお-る,なお-す"
辞,4,7,resign,"ジ,や-める"
失,4,7,lose,"シツ,うしな-う"
借,4,7,borrow,"シャク,か-りる"
種,4,7,kind,"シュ,たね"
周,4,7,circumference,"シュウ,まわ-り"
祝,4,7,celebrate,"シュク,（シュウ）,いわ-う"
順,4,7,obey,ジュン
初,4,7,first,"ショ,はじ-め,はじ-めて,はつ,うい,そ-める"
松,4,7,pine,"ショウ,まつ"
笑,4,7,laugh,"ショウ,わら-う,え-む"
唱,4,7,chant,"ショウ,とな-える"
焼,4,7,bake,"ショウ,や-く,や-ける"
象,4,7,elephant,"ショウ,ゾウ"
照,4,7,illuminate,"ショウ,て-る,て-らす,て-れる"
賞,4,7,prize,ショウ
臣,4,7,retainer,"シン,ジン"
信,4,7,trust,シン
成,4,7,become,"セイ,（ジョウ）,な-る,な-す"
省,4,7,government ministry,"セイ,ショウ,かえり-みる,はぶ-く"
清,4,7,pure,"セイ,（ショウ）,きよ-い,きよ-まる,きよ-める"
静,4,7,quiet,"セイ,（ジョウ）,しず,しず-か,しず-まる,しず-める"
席,4,7,seat,セキ
積,4,7,accumulate,"セキ,つ-む,つ-もる"
折,4,7,fold,"セツ,お-る,おり,お-れる"
節,4,7,node,"セツ,（セチ）,ふし"
説,4,7,theory,"セツ,（ゼイ）,と-く"
浅,4,7,shallow,"セン,あさ-い"
戦,4,7,war,"セン,いくさ,たたか-う"
選,4,7,choose,"セン,えら-ぶ"
然,4,7,so,"ゼン,ネン"
争,4,7,conflict,"ソウ,あらそ-う"
倉,4,7,warehouse,"ソウ,くら"
巣,4,7,nest,"ソウ,す"
束,4,7,bundle,"ソク,たば"
側,4,7,side,"ソク,がわ"
続,4,7,continue,"ゾク,つづ-く,つづ-ける"
卒,4,7,graduate,ソツ
孫,4,7,grandchild,"ソン,まご"
帯,4,7,sash,"タイ,お-びる,おび"
隊,4,7,group,タイ
達,4,7,attain,タツ
単,4,7,simple,タン
置,4,7,put,"チ,お-く"
仲,4,7,relationship,"チュウ,なか"
貯,4,7,savings,チョ
兆,4,7,"portent, trillion","チョウ,きざ-す,きざ-し"
腸,4,7,intestines,チョウ
低,4,7,low,"テイ,ひく-い,ひく-める,ひく-まる"
底,4,7,bottom,"テイ,そこ"
停,4,7,halt,テイ
的,4,7,target,"テキ,まと"
典,4,7,code,テン
伝,4,7,transmit,"デン,つた-わる,つた-える,つた-う"
徒,4,7,junior,ト
努,4,7,toil,"ド,つと-める"
灯,4,7,lamp,"トウ,ひ"
堂,4,7,public chamber,ドウ
働,4,7,work,"ドウ,はたら-く"
特,4,7,special,トク
得,4,7,acquire,"トク,え-る,う-る"
毒,4,7,poison,ドク
熱,4,7,heat,"ネツ,あつ-い"
念,4,7,thought,ネン
敗,4,7,failure,"ハイ,やぶ-れる"
梅,4,7,ume (Japanese apricot),"バイ,うめ"
博,4,7,Dr.,"ハク,（バク）"
飯,4,7,meal,"ハン,めし"
飛,4,7,fly,"ヒ,と-ぶ,と-ばす"
費,4,7,expense,"ヒ,つい-やす,つい-える"
必,4,7,without fail,"ヒツ,かなら-ず"
票,4,7,ballot,ヒョウ
標,4,7,signpost,ヒョウ
不,4,7,non-,"フ,ブ"
夫,4,7,husband,"フ,（フウ）,おっと"
付,4,7,attach,"フ,つ-ける,つ-く"
府,4,7,urban prefecture,フ
副,4,7,vice,フク
粉,4,7,flour,"フン,こ,こな"
兵,4,7,soldier,"ヘイ,ヒョウ"
別,4,7,separate,"ベツ,わか-れる"
辺,4,7,environs,"ヘン,あた-り,べ"
変,4,7,change,"ヘン,か-わる,か-える"
便,4,7,convenience,"ベン,ビン,たよ-り"
包,4,7,wrap,"ホウ,つつ-む"
法,4,7,method,"ホウ,（ハッ）,（ホッ）"
望,4,7,hope,"ボウ,モウ,のぞ-む"
牧,4,7,breed,"ボク,まき"
末,4,7,end,"マツ,バツ,すえ"
満,4,7,full,"マン,み-ちる,み-たす"
未,4,7,not yet,ミ
脈,4,7,vein,ミャク
民,4,7,people,"ミン,たみ"
無,4,7,nothing,"ム,ブ,な-い"
約,4,7,promise,ヤク
勇,4,7,courage,"ユウ,いさ-む"
要,4,7,need,"ヨウ,かなめ,い-る"
養,4,7,foster,"ヨウ,やしな-う"
浴,4,7,bathe,"ヨク,あ-びる,あ-びせる"
利,4,7,profit,"リ,き-く"
陸,4,7,land,リク
良,4,7,good,"リョウ,よ-い"
料,4,7,fee,リョウ
量,4,7,quantity,"リョウ,はか-る"
輪,4,7,wheel,"リン,わ"
類,4,7,sort,"ルイ,たぐ-い"
令,4,7,orders,レイ
冷,4,7,cool,"レイ,つめ-たい,ひ-える,ひ-や,ひ-やす,ひ-やかす,さ-める,さ-ます"
例,4,7,example,"レイ,たと-える"
歴,4,7,curriculum,レキ
連,4,7,take along,"レン,つら-なる,つら-ねる,つ-れる"
老,4,7,old man,"ロウ,お-いる,ふ-ける"
労,4,7,labour,ロウ
録,4,7,record,ロク
悪,3,8,bad,"アク,オ,わる-い"
安,3,8,cheap,"アン,やす-い"
暗,3,8,dark,"アン,くら-い"
医,3,8,medicine,イ
委,3,8,committee,"イ,ゆだ-ねる"
意,3,8,idea,イ
育,3,8,nurture,"イク,そだ-つ,そだ-てる,はぐく-む"
員,3,8,member,イン
院,3,8,institution,イン
飲,3,8,drink,"イン,の-む"
運,3,8,carry,"ウン,はこ-ぶ"
泳,3,8,swim,"エイ,およ-ぐ"
駅,3,8,station,エキ
央,3,8,center,オウ
横,3,8,side,"オウ,よこ"
屋,3,8,roof,"オク,や"
温,3,8,warm,"オン,あたた-か,あたた-かい,あたた-まる,あたた-める"
化,3,8,change,"カ,ケ,ば-ける,ば-かす"
荷,3,8,luggage,"カ,に"
界,3,8,world,カイ
開,3,8,open,"カイ,ひら-く,ひら-ける,あ-く,あ-ける"
階,3,8,floor of a building,カイ
寒,3,8,cold,"カン,さむ-い"
感,3,8,feeling,カン
漢,3,8,China,カン
館,3,8,public building,"カン,やかた"
岸,3,8,beach,"ガン,きし"
起,3,8,wake up,"キ,お-きる,お-こる,お-こす"
期,3,8,period of time,"キ,（ゴ）"
客,3,8,guest,"キャク,カク"
究,3,8,research,"キュウ,きわ-める"
急,3,8,hurry,"キュウ,いそ-ぐ"
級,3,8,rank,キュウ
宮,3,8,Shinto shrine,"キュウ,グウ,（ク）,みや"
球,3,8,sphere,"キュウ,たま"
去,3,8,leave,"キョ,コ,さ-る"
橋,3,8,bridge,"キョウ,はし"
業,3,8,business,"ギョウ,ゴウ,わざ"
曲,3,8,musical composition,"キョク,ま-がる,ま-げる"
局,3,8,office,キョク
銀,3,8,silver,ギン
区,3,8,ward,ク
苦,3,8,suffer,"ク,くる-しい,くる-しむ,くる-しめる,にが-い,にが-る"
具,3,8,tool,グ
君,3,8,you,"クン,きみ"
係,3,8,person in charge,"ケイ,かか-る,かかり"
軽,3,8,light,"ケイ,かる-い,かろ-やか"
血,3,8,blood,"ケツ,ち"
決,3,8,decide,"ケツ,き-める,き-まる"
研,3,8,sharpen,"ケン,と-ぐ"
県,3,8,prefecture,ケン
庫,3,8,warehouse,"コ,（ク）"
湖,3,8,lake,"コ,みずうみ"
向,3,8,over there,"コウ,む-く,む-ける,む-かう,む-こう"
幸,3,8,happiness,"コウ,さいわ-い,さち,しあわ-せ"
港,3,8,harbor,"コウ,みなと"
号,3,8,number,ゴウ
根,3,8,root,"コン,ね"
祭,3,8,festival,"サイ,まつ-る,まつ-り"
皿,3,8,dish,さら
仕,3,8,do,"シ,（ジ）,つか-える"
死,3,8,death,"シ,し-ぬ"
使,3,8,use,"シ,つか-う"
始,3,8,begin,"シ,はじ-める,はじ-まる"
指,3,8,finger,"シ,ゆび,さ-す"
歯,3,8,tooth,"シ,は"
詩,3,8,"poem,lyrics",シ
次,3,8,next,"ジ,シ,つ-ぐ,つぎ"
事,3,8,abstract thing,"ジ,（ズ）,こと"
持,3,8,hold,"ジ,も-つ"
式,3,8,style,シキ
実,3,8,truth,"ジツ,み,みの-る"
写,3,8,copy,"シャ,うつ-す,うつ-る"
者,3,8,someone,"シャ,もの"
主,3,8,master,"シュ,（ス）,ぬし,おも"
守,3,8,protect,"シュ,（ス）,まも-る,も-り"
取,3,8,take,"シュ,と-る"
酒,3,8,alcoholic drink,"シュ,さけ,（さか）"
受,3,8,accept,"ジュ,う-ける,う-かる"
州,3,8,state,"シュウ,す"
拾,3,8,pick up,"シュウ,ジュウ,ひろ-う"
終,3,8,end,"シュウ,お-わる,お-える"
習,3,8,learn,"シュウ,なら-う"
集,3,8,collect,"シュウ,あつ-まる,あつ-める,つど-う"
住,3,8,dwelling,"ジュウ,す-む,す-まう"
重,3,8,heavy,"ジュウ,チョウ,え,おも-い,かさ-ねる,かさ-なる"
宿,3,8,inn,"シュク,やど,やど-る,やど-す"
所,3,8,place,"ショ,ところ"
暑,3,8,hot,"ショ,あつ-い"
助,3,8,help,"ジョ,たす-ける,たす-かる,すけ"
昭,3,8,shining,ショウ
消,3,8,extinguish,"ショウ,き-える,け-す"
商,3,8,sell,"ショウ,あきな-う"
章,3,8,chapter,ショウ
勝,3,8,win,"ショウ,か-つ,まさ-る"
乗,3,8,ride,"ジョウ,の-る,の-せる"
植,3,8,plant,"ショク,う-える,う-わる"
申,3,8,say,"シン,もう-す"
身,3,8,body,"シン,み"
神,3,8,god,"シン,ジン,かみ,（かん）,（こう）"
真,3,8,TRUE,"シン,ま"
深,3,8,deep,"シン,ふか-い,ふか-まる,ふか-める"
進,3,8,advance,"シン,すす-む,すす-める"
世,3,8,world,"セイ,セ,よ"
整,3,8,put in order,"セイ,ととの-える,ととの-う"
昔,3,8,long ago,"セキ,（シャク）,むかし"
全,3,8,whole,"ゼン,まった-く,すべ-て"
相,3,8,mutual,"ソウ,ショウ,あい"
送,3,8,send,"ソウ,おく-る"
想,3,8,concept,"ソウ,（ソ）"
息,3,8,breath,"ソク,いき"
速,3,8,fast,"ソク,はや-い,はや-める,はや-まる,すみ-やか"
族,3,8,tribe,ゾク
他,3,8,other,"タ,ほか"
打,3,8,hit,"ダ,う-つ"
対,3,8,opposite,"タイ,ツイ"
待,3,8,wait,"タイ,ま-つ"
代,3,8,substitute,"ダイ,タイ,か-わる,か-える,よ,しろ"
第,3,8,ordinal number prefix,ダイ
題,3,8,topic,ダイ
炭,3,8,charcoal,"タン,すみ"
短,3,8,short,"タン,みじか-い"
談,3,8,discuss,ダン
着,3,8,wear,"チャク,（ジャク）,き-る,き-せる,つ-く,つ-ける"
注,3,8,pour,"チュウ,そそ-ぐ"
柱,3,8,pillar,"チュウ,はしら"
丁,3,8,ward,"チョウ,テイ"
帳,3,8,account book,チョウ
調,3,8,investigate,"チョウ,しら-べる,ととの-う,ととの-える"
追,3,8,follow,"ツイ,お-う"
定,3,8,decide,"テイ,ジョウ,さだ-める,さだ-まる,さだ-か"
庭,3,8,garden,"テイ,にわ"
笛,3,8,flute,"テキ,ふえ"
鉄,3,8,iron,テツ
転,3,8,revolve,"テン,ころ-がる,ころ-げる,ころ-がす,ころ-ぶ"
都,3,8,metropolis,"ト,ツ,みやこ"
度,3,8,degrees,"ド,（ト）,（タク）,たび"
投,3,8,throw,"トウ,な-げる"
豆,3,8,beans,"トウ,（ズ）,まめ"
島,3,8,island,"トウ,しま"
湯,3,8,hot water,"トウ,ゆ"
登,3,8,climb,"トウ,ト,のぼ-る"
等,3,8,class,"トウ,ひと-しい"
動,3,8,move,"ドウ,うご-く,うご-かす"
童,3,8,juvenile,"ドウ,わらべ"
農,3,8,farming,ノウ
波,3,8,wave,"ハ,なみ"
配,3,8,distribute,"ハイ,くば-る"
倍,3,8,double,バイ
箱,3,8,box,はこ
畑,3,8,farm,"はた,はたけ"
発,3,8,departure,"ハツ,ホツ"
反,3,8,anti-,"ハン,（ホン）,（タン）,そ-る,そ-らす"
坂,3,8,slope,"ハン,さか"
板,3,8,board,"ハン,バン,いた"
皮,3,8,skin,"ヒ,かわ"
悲,3,8,sad,"ヒ,かな-しい,かな-しむ"
美,3,8,beauty,"ビ,うつく-しい"
鼻,3,8,nose,"ビ,はな"
筆,3,8,writing brush,"ヒツ,ふで"
氷,3,8,ice,"ヒョウ,こおり,ひ"
表,3,8,express,"ヒョウ,おもて,あらわ-す,あらわ-れる"
秒,3,8,second (part of time),ビョウ
病,3,8,sick,"ビョウ,（ヘイ）,や-む,やまい"
品,3,8,article,"ヒン,しな"
負,3,8,lose,"フ,ま-ける,ま-かす,お-う"
部,3,8,part,ブ
服,3,8,clothes,フク
福,3,8,luck,フク
物,3,8,thing,"ブツ,モツ,もの"
平,3,8,flat,"ヘイ,ビョウ,たい-ら,ひら"
返,3,8,return,"ヘン,かえ-す,かえ-る"
勉,3,8,exertion,ベン
放,3,8,release,"ホウ,はな-す,はな-つ,はな-れる,ほう-る"
味,3,8,flavor,"ミ,あじ,あじ-わう"
命,3,8,fate,"メイ,ミョウ,いのち"
面,3,8,face,"メン,おも,おもて,つら"
問,3,8,question,"モン,と-う,と-い,（とん）"
役,3,8,service,"ヤク,エキ"
薬,3,8,medicine,"ヤク,くすり"
由,3,8,reason,"ユ,ユウ,（ユイ）,よし"
油,3,8,oil,"ユ,あぶら"
有,3,8,have,"ユウ,ウ,あ-る"
遊,3,8,play,"ユウ,（ユ）,あそ-ぶ"
予,3,8,in advance,ヨ
羊,3,8,sheep,"ヨウ,ひつじ"
洋,3,8,ocean,ヨウ
葉,3,8,leaf,"ヨウ,は"
陽,3,8,sunshine,ヨウ
様,3,8,formal title,"ヨウ,さま"
落,3,8,fall,"ラク,お-ちる,お-とす"
流,3,8,stream,"リュウ,（ル）,なが-れる,なが-す"
旅,3,8,trip,"リョ,たび"
両,3,8,both,リョウ
緑,3,8,green,"リョク,（ロク）,みどり"
礼,3,8,thanks,"レイ,ライ"
列,3,8,row,レツ
練,3,8,practice,"レン,ね-る"
路,3,8,road,"ロ,じ"
和,3,8,peace,"ワ,（オ）,やわ-らぐ,やわ-らげる,なご-む,なご-やか"
圧,5,6,pressure,アツ
移,5,6,shift,"イ,うつ-る,うつ-す"
因,5,6,cause,"イン,よ-る"
永,5,6,eternity,"エイ,なが-い"
営,5,6,manage,"エイ,いとな-む"
衛,5,6,defense,エイ
易,5,6,easy,"エキ,イ,やさ-しい"
益,5,6,benefit,"エキ,（ヤク）"
液,5,6,fluid,エキ
演,5,6,perform,エン
応,5,6,respond,"オウ,こた-える"
往,5,6,outward journey,オウ
桜,5,6,cherry tree,"オウ,さくら"
恩,5,6,grace,オン
可,5,6,possible,カ
仮,5,6,temporary,"カ,（ケ）,かり"
価,5,6,value,"カ,あたい"
河,5,6,river,"カ,かわ"
過,5,6,go beyond,"カ,す-ぎる,す-ごす,あやま-つ,あやま-ち"
賀,5,6,congratulations,ガ
快,5,6,cheerful,"カイ,こころよ-い"
解,5,6,untie,"カイ,ゲ,と-く,と-かす,と-ける"
格,5,6,status,"カク,（コウ）"
確,5,6,certain,"カク,たし-か,たし-かめる"
額,5,6,amount,"ガク,ひたい"
刊,5,6,publish,カン
幹,5,6,tree-trunk,"カン,みき"
慣,5,6,accustomed,"カン,な-れる,な-らす"
眼,5,6,eyeball,"ガン,（ゲン）,まなこ"
基,5,6,foundation,"キ,もと,もとい"
寄,5,6,approach,"キ,よ-る,よ-せる"
規,5,6,rule,キ
技,5,6,skill,"ギ,わざ"
義,5,6,righteousness,ギ
逆,5,6,inverted,"ギャク,さか,さか-らう"
久,5,6,long time,"キュウ,（ク）,ひさ-しい"
旧,5,6,old times,キュウ
居,5,6,reside,"キョ,い-る"
許,5,6,permit,"キョ,ゆる-す"
境,5,6,boundary,"キョウ,（ケイ）,さかい"
均,5,6,level,キン
禁,5,6,prohibition,キン
句,5,6,phrase,ク
群,5,6,flock,"グン,む-れる,む-れ,（むら）"
経,5,6,manage,"ケイ,キョウ,へ-る"
潔,5,6,undefiled,"ケツ,いさぎよ-い"
件,5,6,affair,ケン
券,5,6,ticket,ケン
険,5,6,precipitous,"ケン,けわ-しい"
検,5,6,"examine,inspect",ケン
限,5,6,limit,"ゲン,かぎ-る"
現,5,6,appear,"ゲン,あらわ-れる,あらわ-す"
減,5,6,decrease,"ゲン,へ-る,へ-らす"
故,5,6,circumstances,"コ,ゆえ"
個,5,6,individual,コ
護,5,6,safeguard,ゴ
効,5,6,effect,"コウ,き-く"
厚,5,6,thick,"コウ,あつ-い"
耕,5,6,till,"コウ,たがや-す"
鉱,5,6,mineral,コウ
構,5,6,construct,"コウ,かま-える,かま-う"
興,5,6,entertain,"コウ,キョウ,おこ-る,おこ-す"
講,5,6,lecture,コウ
混,5,6,mix,"コン,ま-じる,ま-ざる,ま-ぜる,こ-む"
査,5,6,investigate,サ
再,5,6,again,"サイ,（サ）,ふたた-び"
災,5,6,disaster,"サイ,わざわ-い"
妻,5,6,wife,"サイ,つま"
採,5,6,pick,"サイ,と-る"
際,5,6,occasion,"サイ,きわ"
在,5,6,exist,"ザイ,あ-る"
財,5,6,wealth,"ザイ,（サイ）"
罪,5,6,guilt,"ザイ,つみ"
雑,5,6,miscellaneous,"ザツ,ゾウ"
酸,5,6,acid,"サン,す-い"
賛,5,6,approve,サン
支,5,6,branch,"シ,ささ-える"
志,5,6,intention,"シ,こころざ-す,こころざし"
枝,5,6,branch,"シ,えだ"
師,5,6,expert,シ
資,5,6,resources,シ
飼,5,6,domesticate,"シ,か-う"
示,5,6,indicate,"ジ,シ,しめ-す"
似,5,6,becoming,"ジ,に-る"
識,5,6,discriminating,シキ
質,5,6,quality,"シツ,シチ,（チ）"
舎,5,6,cottage,シャ
謝,5,6,apologize,"シャ,あやま-る"
授,5,6,instruct,"ジュ,さず-ける,さず-かる"
修,5,6,discipline,"シュウ,（シュ）,おさ-める,おさ-まる"
述,5,6,mention,"ジュツ,の-べる"
術,5,6,art,ジュツ
準,5,6,standard,ジュン
序,5,6,preface,ジョ
招,5,6,beckon,"ショウ,まね-く"
承,5,6,acquiesce,"ショウ,うけたまわ-る"
証,5,6,evidence,ショウ
条,5,6,clause,ジョウ
状,5,6,form,ジョウ
常,5,6,normal,"ジョウ,つね,とこ"
情,5,6,feelings,"ジョウ,（セイ）,なさ-け"
織,5,6,weave,"ショク,シキ,お-る"
職,5,6,employment,ショク
制,5,6,control,セイ
性,5,6,gender,"セイ,ショウ"
