亜,S,2.5,sub-,ア
政,5,6,politics,"セイ,（ショウ）,まつりごと"
勢,5,6,power,"セイ,いきお-い"
精,5,6,refined,"セイ,（ショウ）"
製,5,6,manufacture,セイ
税,5,6,tax,ゼイ
責,5,6,blame,"セキ,せ-める"
績,5,6,exploits,セキ
接,5,6,contact,"セツ,つ-ぐ"
設,5,6,establish,"セツ,もう-ける"
舌,5,6,tongue,"ゼツ,した"
絶,5,6,discontinue,"ゼツ,た-える,た-やす,た-つ"
銭,5,6,coin,"セン,ぜに"
祖,5,6,ancestor,ソ
素,5,6,elementary,"ソ,ス"
総,5,6,whole,ソウ
造,5,6,create,"ゾウ,つく-る"
像,5,6,statue,ゾウ
増,5,6,increase,"ゾウ,ま-す,ふ-える,ふ-やす"
則,5,6,rule,ソク
測,5,6,fathom,"ソク,はか-る"
属,5,6,belong,ゾク
率,5,6,rate,"ソツ,リツ,ひき-いる"
損,5,6,loss,"ソン,そこ-なう,そこ-ねる"
退,5,6,retreat,"タイ,しりぞ-く,しりぞ-ける"
貸,5,6,lend,"タイ,か-す"
態,5,6,condition,タイ
団,5,6,group,"ダン,（トン）"
断,5,6,cut off,"ダン,た-つ,ことわ-る"
築,5,6,fabricate,"チク,きず-く"
張,5,6,stretch,"チョウ,は-る"
提,5,6,present,"テイ,さ-げる"
程,5,6,extent,"テイ,ほど"
適,5,6,suitable,テキ
敵,5,6,enemy,"テキ,かたき"
統,5,6,unite,"トウ,す-べる"
銅,5,6,copper,ドウ
導,5,6,guide,"ドウ,みちび-く"
徳,5,6,benevolence,トク
独,5,6,alone,"ドク,ひと-り"
任,5,6,responsibility,"ニン,まか-せる,まか-す"
燃,5,6,burn,"ネン,も-える,も-やす,も-す"
能,5,6,ability,ノウ
破,5,6,rend,"ハ,やぶ-る,やぶ-れる"
犯,5,6,crime,"ハン,おか-す"
判,5,6,judge,"ハン,バン"
版,5,6,printing block,ハン
比,5,6,compare,"ヒ,くら-べる"
肥,5,6,fertilizer,"ヒ,こ-える,こえ,こ-やす,こ-やし"
非,5,6,negative,ヒ
備,5,6,provide,"ビ,そな-える,そな-わる"
俵,5,6,bag,"ヒョウ,たわら"
評,5,6,evaluate,ヒョウ
貧,5,6,poor,"ヒン,ビン,まず-しい"
布,5,6,linen,"フ,ぬの"
婦,5,6,lady,フ
富,5,6,rich,"フ,（フウ）,と-む,とみ"
武,5,6,military,"ブ,ム"
復,5,6,again,フク
複,5,6,duplicate,フク
仏,5,6,Buddha,"ブツ,ほとけ"
編,5,6,compile,"ヘン,あ-む"
弁,5,6,valve,ベン
保,5,6,preserve,"ホ,たも-つ"
墓,5,6,grave,"ボ,はか"
報,5,6,report,"ホウ,むく-いる"
豊,5,6,bountiful,"ホウ,ゆた-か"
防,5,6,prevent,"ボウ,ふせ-ぐ"
貿,5,6,trade,ボウ
暴,5,6,outburst,"ボウ,（バク）,あば-く,あば-れる"
務,5,6,duty,"ム,つと-める,つと-まる"
夢,5,6,dream,"ム,ゆめ"
迷,5,6,astray,"メイ,まよ-う"
綿,5,6,cotton,"メン,わた"
輸,5,6,transport,ユ
余,5,6,leave over,"ヨ,あま-る,あま-す"
預,5,6,deposit,"ヨ,あず-ける,あず-かる"
容,5,6,contain,ヨウ
略,5,6,abbreviation,リャク
留,5,6,detain,"リュウ,（ル）,と-める,と-まる"
領,5,6,territory,リョウ
異,6,5,uncommon,"イ,こと"
遺,6,5,bequeath,"イ,（ユイ）"
域,6,5,range,イキ
宇,6,5,eaves,ウ
映,6,5,reflect,"エイ,うつ-る,うつ-す,は-える"
延,6,5,prolong,"エン,の-びる,の-べる,の-ばす"
沿,6,5,run alongside,"エン,そ-う"
我,6,5,ego,"ガ,われ,わ"
灰,6,5,ashes,"カイ,はい"
拡,6,5,broaden,カク
革,6,5,leather,"カク,かわ"
閣,6,5,"tall,cabinet",カク
割,6,5,divide,"カツ,わ-る,わり,わ-れる,さ-く"
株,6,5,stocks,かぶ
干,6,5,dry,"カン,ほ-す,ひ-る"
巻,6,5,scroll,"カン,ま-く,まき"
看,6,5,watch over,カン
簡,6,5,simplicity,カン
危,6,5,dangerous,"キ,あぶ-ない,あや-うい,あや-ぶむ"
机,6,5,desk,"キ,つくえ"
揮,6,5,brandish,キ
貴,6,5,precious,"キ,たっと-い,とうと-い,たっと-ぶ,とうと-ぶ"
疑,6,5,doubt,"ギ,うたが-う"
吸,6,5,suck,"キュウ,す-う"
供,6,5,offer,"キョウ,（ク）,そな-える,とも"
胸,6,5,bosom,"キョウ,むね,（むな）"
郷,6,5,home town,"キョウ,ゴウ"
勤,6,5,diligence,"キン,（ゴン）,つと-める,つと-まる"
筋,6,5,muscle,"キン,すじ"
系,6,5,lineage,ケイ
敬,6,5,respect,"ケイ,うやま-う"
警,6,5,guard against,ケイ
劇,6,5,drama,ゲキ
激,6,5,violent,"ゲキ,はげ-しい"
穴,6,5,hole,"ケツ,あな"
絹,6,5,silk,"ケン,きぬ"
権,6,5,rights,"ケン,（ゴン）"
憲,6,5,constitution,ケン
源,6,5,origin,"ゲン,みなもと"
厳,6,5,strict,"ゲン,（ゴン）,おごそ-か,きび-しい"
己,6,5,self,"コ,キ,おのれ"
呼,6,5,call,"コ,よ-ぶ"
誤,6,5,mistake,"ゴ,あやま-る"
后,6,5,empress,コウ
孝,6,5,filial piety,コウ
皇,6,5,emperor,"コウ,オウ"
紅,6,5,deep red,"コウ,（ク）,べに,くれない"
降,6,5,descend,"コウ,お-りる,お-ろす,ふ-る"
鋼,6,5,steel,"コウ,はがね"
刻,6,5,engrave,"コク,きざ-む"
穀,6,5,cereals,コク
骨,6,5,bone,"コツ,ほね"
困,6,5,become distressed,"コン,こま-る"
砂,6,5,sand,"サ,シャ,すな"
座,6,5,sit,"ザ,すわ-る"
済,6,5,settle,"サイ,す-む,す-ます"
裁,6,5,judge,"サイ,た-つ,さば-く"
策,6,5,scheme,サク
冊,6,5,counter for books,"サツ,サク"
蚕,6,5,silkworm,"サン,かいこ"
至,6,5,climax,"シ,いた-る"
私,6,5,me,"シ,わたくし,わたし"
姿,6,5,figure,"シ,すがた"
視,6,5,look at,シ
詞,6,5,poetry,シ
誌,6,5,document,シ
磁,6,5,magnet,ジ
射,6,5,shoot,"シャ,い-る"
捨,6,5,throw away,"シャ,す-てる"
尺,6,5,shaku,シャク
若,6,5,young,"ジャク,（ニャク）,わか-い,も-しくは"
樹,6,5,trees,ジュ
収,6,5,take in,"シュウ,おさ-める,おさ-まる"
宗,6,5,religion,"シュウ,ソウ"
就,6,5,concerning,"シュウ,（ジュ）,つ-く,つ-ける"
衆,6,5,masses,"シュウ,（シュ）"
従,6,5,obey,"ジュウ,（ショウ）,（ジュ）,したが-う,したが-える"
縦,6,5,vertical,"ジュウ,たて"
縮,6,5,shrink,"シュク,ちぢ-む,ちぢ-まる,ちぢ-める,ちぢ-れる,ちぢ-らす"
熟,6,5,ripen,"ジュク,う-れる"
純,6,5,genuine,ジュン
処,6,5,dispose,ショ
署,6,5,government office,ショ
諸,6,5,various,ショ
除,6,5,exclude,"ジョ,（ジ）,のぞ-く"
将,6,5,leader,ショウ
傷,6,5,wound,"ショウ,きず,いた-む,いた-める"
障,6,5,hurt,"ショウ,さわ-る"
城,6,5,castle,"ジョウ,しろ"
蒸,6,5,steam,"ジョウ,む-す,む-れる,む-らす"
針,6,5,needle,"シン,はり"
仁,6,5,humanity,"ジン,（ニ）"
垂,6,5,droop,"スイ,た-れる,た-らす"
推,6,5,infer,"スイ,お-す"
寸,6,5,measurement,スン
盛,6,5,prosper,"セイ,（ジョウ）,も-る,さか-る,さか-ん"
聖,6,5,holy,セイ
誠,6,5,sincerity,"セイ,まこと"
宣,6,5,proclaim,セン
専,6,5,specialty,"セン,もっぱ-ら"
泉,6,5,spring,"セン,いずみ"
洗,6,5,wash,"セン,あら-う"
染,6,5,dye,"セン,そ-める,そ-まる,し-みる,し-み"
善,6,5,good,"ゼン,よ-い"
奏,6,5,play music,"ソウ,かな-でる"
窓,6,5,window,"ソウ,まど"
創,6,5,create,"ソウ,つく-る"
装,6,5,attire,"ソウ,ショウ,よそお-う"
層,6,5,stratum,ソウ
操,6,5,maneuver,"ソウ,みさお,あやつ-る"
蔵,6,5,warehouse,"ゾウ,くら"
臓,6,5,entrails,ゾウ
存,6,5,suppose,"ソン,ゾン"
尊,6,5,revered,"ソン,たっと-い,とうと-い,たっと-ぶ,とうと-ぶ"
宅,6,5,home,タク
担,6,5,shouldering,"タン,かつ-ぐ,にな-う"
探,6,5,grope,"タン,さぐ-る,さが-す"
誕,6,5,nativity,タン
段,6,5,steps,ダン
暖,6,5,warmth,"ダン,あたた-か,あたた-かい,あたた-まる,あたた-める"
値,6,5,value,"チ,ね,あたい"
宙,6,5,mid-air,チュウ
忠,6,5,loyalty,チュウ
著,6,5,renowned,"チョ,あらわ-す,いちじる-しい"
庁,6,5,government office,チョウ
頂,6,5,place on the head,"チョウ,いただ-く,いただき"
潮,6,5,tide,"チョウ,しお"
賃,6,5,fare,チン
痛,6,5,pain,"ツウ,いた-い,いた-む,いた-める"
展,6,5,expand,テン
討,6,5,chastise,"トウ,う-つ"
党,6,5,group,トウ
糖,6,5,sugar,トウ
届,6,5,deliver,"とど-ける,とど-く"
難,6,5,difficult,"ナン,かた-い,むずか-しい"
乳,6,5,milk,"ニュウ,ちち,ち"
認,6,5,recognize,"ニン,みと-める"
納,6,5,settlement,"ノウ,（ナッ）,（ナ）,（ナン）,（トウ）,おさ-める,おさ-まる"
脳,6,5,brain,ノウ
派,6,5,sect,ハ
拝,6,5,worship,"ハイ,おが-む"
背,6,5,back,"ハイ,せ,せい,そむ-く,そむ-ける"
肺,6,5,lungs,ハイ
俳,6,5,haiku,ハイ
班,6,5,squad,ハン
晩,6,5,nightfall,バン
否,6,5,negate,"ヒ,いな"
批,6,5,criticism,ヒ
秘,6,5,secret,"ヒ,ひ-める"
腹,6,5,abdomen,"フク,はら"
奮,6,5,stirred up,"フン,ふる-う"
並,6,5,line-up,"ヘイ,なみ,なら-べる,なら-ぶ,なら-びに"
陛,6,5,highness,ヘイ
閉,6,5,closed,"ヘイ,と-じる,と-ざす,し-める,し-まる"
片,6,5,one-sided,"ヘン,かた"
補,6,5,supplement,"ホ,おぎな-う"
暮,6,5,livelihood,"ボ,く-れる,く-らす"
宝,6,5,treasure,"ホウ,たから"
訪,6,5,visit,"ホウ,おとず-れる,たず-ねる"
亡,6,5,deceased,"ボウ,（モウ）,な-い"
忘,6,5,forget,"ボウ,わす-れる"
棒,6,5,rod,ボウ
枚,6,5,sheet of...,マイ
幕,6,5,curtain,"マク,バク"
密,6,5,secrecy,ミツ
盟,6,5,alliance,メイ
模,6,5,imitation,"モ,ボ"
訳,6,5,translate,"ヤク,わけ"
郵,6,5,mail,ユウ
優,6,5,superior,"ユウ,やさ-しい,すぐ-れる"
幼,6,5,infancy,"ヨウ,おさな-い"
欲,6,5,longing,"ヨク,ほっ-する,ほ-しい"
翌,6,5,the following,ヨク
乱,6,5,riot,"ラン,みだ-れる,みだ-す"
卵,6,5,egg,"ラン,たまご"
覧,6,5,perusal,ラン
裏,6,5,back,"リ,うら"
律,6,5,law,"リツ,（リチ）"
臨,6,5,look to,"リン,のぞ-む"
朗,6,5,melodious,"ロウ,ほが-らか"
論,6,5,theory,ロン
一,1,10,one,"イチ,イツ,ひと,ひと-つ"
右,1,10,right (direction),"ウ,ユウ,みぎ"
雨,1,10,rain,"ウ,あめ,（あま）"
円,1,10,"round, yen","エン,まる-い"
王,1,10,king,オウ
音,1,10,sound,"オン,イン,おと,ね"
下,1,10,below,"カ,ゲ,した,しも,もと,さ-げる,さ-がる,くだ-る,くだ-す,くだ-さる,お-ろす,お-りる"
火,1,10,fire,"カ,ひ,（ほ）"
花,1,10,flower,"カ,はな"
貝,1,10,shellfish,かい
学,1,10,study,"ガク,まな-ぶ"
気,1,10,feeling,"キ,ケ"
九,1,10,nine,"キュウ,ク,ここの,ここの-つ"
休,1,10,rest,"キュウ,やす-む,やす-まる,やす-める"
玉,1,10,ball,"ギョク,たま"
金,1,10,gold,"キン,コン,かね,（かな）"
空,1,10,sky,"クウ,そら,あ-く,あ-ける,から"
月,1,10,"month, moon","ゲツ,ガツ,つき"
犬,1,10,dog,"ケン,いぬ"
見,1,10,see,"ケン,み-る,み-える,み-せる"
五,1,10,five,"ゴ,いつ,いつ-つ"
口,1,10,mouth,"コウ,ク,くち"
校,1,10,school,コウ
左,1,10,left (direction),"サ,ひだり"
三,1,10,three,"サン,み,み-つ,みっ-つ"
山,1,10,mountain,"サン,やま"
子,1,10,child,"シ,ス,こ"
四,1,10,four,"シ,よ,よ-つ,よっ-つ,よん"
糸,1,10,thread,"シ,いと"
字,1,10,letter,"ジ,あざ"
耳,1,10,ear,"ジ,みみ"
七,1,10,seven,"シチ,なな,なな-つ,（なの）"
車,1,10,car,"シャ,くるま"
手,1,10,hand,"シュ,て,（た）"
十,1,10,ten,"ジュウ,ジッ,とお,と"
出,1,10,exit,"シュツ,（スイ）,で-る,だ-す"
女,1,10,woman,"ジョ,ニョ,（ニョウ）,おんな,め"
小,1,10,small,"ショウ,ちい-さい,こ,お"
上,1,10,up,"ジョウ,（ショウ）,うえ,（うわ）,かみ,あ-げる,あ-がる,のぼ-る,のぼ-せる,のぼ-す"
森,1,10,forest,"シン,もり"
人,1,10,person,"ジン,ニン,ひと"
水,1,10,water,"スイ,みず"
正,1,10,correct,"セイ,ショウ,ただ-しい,ただ-す,まさ"
生,1,10,life,"セイ,ショウ,い-きる,い-かす,い-ける,う-まれる,う-む,お-う,は-える,は-やす,き,なま"
青,1,10,blue,"セイ,（ショウ）,あお,あお-い"
夕,1,10,evening,"セキ,ゆう"
石,1,10,stone,"セキ,（シャク）,（コク）,いし"
赤,1,10,red,"セキ,（シャク）,あか,あか-い,あか-らむ,あか-らめる"
千,1,10,thousand,"セン,ち"
川,1,10,river,"セン,かわ"
先,1,10,previous,"セン,さき"
早,1,10,early,"ソウ,（サッ）,はや-い,はや-まる,はや-める"
草,1,10,grass,"ソウ,くさ"
足,1,10,foot,"ソク,あし,た-りる,た-る,た-す"
村,1,10,village,"ソン,むら"
大,1,10,large,"ダイ,タイ,おお,おお-きい,おお-いに"
男,1,10,male,"ダン,ナン,おとこ"
竹,1,10,bamboo,"チク,たけ"
中,1,10,middle,"チュウ,（ジュウ）,なか"
虫,1,10,insect,"チュウ,むし"
町,1,10,town,"チョウ,まち"
天,1,10,heaven,"テン,あめ,（あま）"
田,1,10,rice paddy,"デン,た"
土,1,10,soil,"ド,ト,つち"
二,1,10,two,"ニ,ふた,ふた-つ"
日,1,10,day,"ニチ,ジツ,ひ,か"
入,1,10,enter,"ニュウ,い-る,い-れる,はい-る"
年,1,10,year,"ネン,とし"
白,1,10,white,"ハク,ビャク,しろ,（しら）,しろ-い"
八,1,10,eight,"ハチ,や,や-つ,やっ-つ,（よう）"
百,1,10,hundred,ヒャク
文,1,10,writing,"ブン,モン,ふみ"
木,1,10,tree,"ボク,モク,き,（こ）"
本,1,10,book,"ホン,もと"
名,1,10,name,"メイ,ミョウ,な"
目,1,10,eye,"モク,（ボク）,め,（ま）"
立,1,10,stand up,"リツ,（リュウ）,た-つ,た-てる"
力,1,10,power,"リョク,リキ,ちから"
林,1,10,woods,"リン,はやし"
六,1,10,six,"ロク,む,む-つ,むっ-つ,（むい）"
引,2,9,pull,"イン,ひ-く,ひ-ける"
羽,2,9,feather,"ウ,は,はね"
雲,2,9,cloud,"ウン,くも"
園,2,9,garden,"エン,その"
遠,2,9,far,"エン,（オン）,とお-い"
何,2,9,what,"カ,なに,（なん）"
科,2,9,"section,department",カ
夏,2,9,summer,"カ,（ゲ）,なつ"
家,2,9,house,"カ,ケ,いえ,や"
歌,2,9,song,"カ,うた,うた-う"
画,2,9,tableau,"ガ,カク"
回,2,9,times,"カイ,（エ）,まわ-る,まわ-す"
会,2,9,association,"カイ,エ,あ-う"
海,2,9,sea,"カイ,うみ"
絵,2,9,picture,"カイ,エ"
外,2,9,outside,"ガイ,ゲ,そと,ほか,はず-す,はず-れる"
角,2,9,angle,"カク,かど,つの"
楽,2,9,pleasure,"ガク,ラク,たの-しい,たの-しむ"
活,2,9,active,カツ
間,2,9,interval,"カン,ケン,あいだ,ま"
丸,2,9,circle,"ガン,まる,まる-い,まる-める"
岩,2,9,boulder,"ガン,いわ"
顔,2,9,face,"ガン,かお"
汽,2,9,steam,キ
記,2,9,write down,"キ,しる-す"
帰,2,9,return,"キ,かえ-る,かえ-す"
弓,2,9,"bow (archery, violin)","キュウ,ゆみ"
牛,2,9,cow,"ギュウ,うし"
魚,2,9,fish,"ギョ,うお,さかな"
京,2,9,capital,"キョウ,ケイ"
強,2,9,strong,"キョウ,ゴウ,つよ-い,つよ-まる,つよ-める,し-いる"
教,2,9,teach,"キョウ,おし-える,おそ-わる"
近,2,9,near,"キン,ちか-い"
兄,2,9,older brother,"ケイ,（キョウ）,あに"
形,2,9,shape,"ケイ,ギョウ,かた,かたち"
計,2,9,measure,"ケイ,はか-る,はか-らう"
元,2,9,origin,"ゲン,ガン,もと"
言,2,9,say,"ゲン,ゴン,い-う,こと"
原,2,9,field,"ゲン,はら"
戸,2,9,door,"コ,と"
古,2,9,old,"コ,ふる-い,ふる-す"
午,2,9,noon,ゴ
後,2,9,behind,"ゴ,コウ,のち,うし-ろ,あと,おく-れる"
語,2,9,language,"ゴ,かた-る,かた-らう"
工,2,9,craft,"コウ,ク"
公,2,9,public,"コウ,おおやけ"
広,2,9,wide,"コウ,ひろ-い,ひろ-まる,ひろ-める,ひろ-がる,ひろ-げる"
交,2,9,mix,"コウ,まじ-わる,まじ-える,ま-じる,ま-ざる,ま-ぜる,か-う,か-わす"
光,2,9,ray,"コウ,ひか-る,ひかり"
考,2,9,think,"コウ,かんが-える"
行,2,9,go,"コウ,ギョウ,（アン）,い-く,ゆ-く,おこな-う"
高,2,9,"tall, expensive","コウ,たか-い,たか,たか-まる,たか-める"
黄,2,9,yellow,"コウ,オウ,き,（こ）"
合,2,9,fit,"ゴウ,ガッ,（カッ）,あ-う,あ-わす,あ-わせる"
谷,2,9,valley,"コク,たに"
国,2,9,country,"コク,くに"
黒,2,9,black,"コク,くろ,くろ-い"
今,2,9,now,"コン,キン,いま"
才,2,9,genius,サイ
細,2,9,thin,"サイ,ほそ-い,ほそ-る,こま-か,こま-かい"
作,2,9,make,"サク,サ,つく-る"
算,2,9,calculate,サン
止,2,9,stop,"シ,と-まる,と-める"
市,2,9,market,"シ,いち"
矢,2,9,arrow,"シ,や"
姉,2,9,older sister,"シ,あね"
思,2,9,think,"シ,おも-う"
紙,2,9,paper,"シ,かみ"
寺,2,9,Buddhist temple,"ジ,てら"
自,2,9,oneself,"ジ,シ,みずか-ら"
時,2,9,time,"ジ,とき"
室,2,9,room,"シツ,むろ"
社,2,9,company,"シャ,やしろ"
弱,2,9,weak,"ジャク,よわ-い,よわ-る,よわ-まる,よわ-める"
首,2,9,neck,"シュ,くび"
秋,2,9,autumn,"シュウ,あき"
週,2,9,week,シュウ
春,2,9,springtime,"シュン,はる"
書,2,9,write,"ショ,か-く"
少,2,9,few,"ショウ,すく-ない,すこ-し"
場,2,9,place,"ジョウ,ば"
色,2,9,color,"ショク,シキ,いろ"
食,2,9,"eat, meal","ショク,（ジキ）,く-う,く-らう,た-べる"
心,2,9,heart,"シン,こころ"
新,2,9,new,"シン,あたら-しい,あら-た,にい"
親,2,9,parent,"シン,おや,した-しい,した-しむ"
図,2,9,diagram,"ズ,ト,はか-る"
数,2,9,number,"スウ,（ス）,かず,かぞ-える"
西,2,9,west,"セイ,サイ,にし"
声,2,9,voice,"セイ,（ショウ）,こえ,（こわ）"
星,2,9,star,"セイ,（ショウ）,ほし"
晴,2,9,clear up,"セイ,は-れる,は-らす"
切,2,9,cut,"セツ,（サイ）,き-る,き-れる"
雪,2,9,snow,"セツ,ゆき"
船,2,9,boat,"セン,ふね,（ふな）"
線,2,9,line,セン
前,2,9,in front,"ゼン,まえ"
組,2,9,association,"ソ,く-む,くみ"
走,2,9,run,"ソウ,はし-る"
多,2,9,many,"タ,おお-い"
太,2,9,thick,"タイ,タ,ふと-い,ふと-る"
体,2,9,body,"タイ,テイ,からだ"
台,2,9,pedestal,"ダイ,タイ"
地,2,9,ground,"チ,ジ"
池,2,9,pond,"チ,いけ"
知,2,9,know,"チ,し-る"
茶,2,9,tea,"チャ,サ"
昼,2,9,daytime,"チュウ,ひる"
長,2,9,long,"チョウ,なが-い"
鳥,2,9,bird,"チョウ,とり"
朝,2,9,morning,"チョウ,あさ"
直,2,9,straight,"チョク,ジキ,ただ-ちに,なお-す,なお-る"
通,2,9,pass through,"ツウ,（ツ）,とお-る,とお-す,かよ-う"
弟,2,9,younger brother,"テイ,（ダイ）,（デ）,おとうと"
店,2,9,shop,"テン,みせ"
点,2,9,point,テン
電,2,9,electricity,デン
刀,2,9,sword,"トウ,かたな"
冬,2,9,winter,"トウ,ふゆ"
当,2,9,hit,"トウ,あ-たる,あ-てる"
東,2,9,east,"トウ,ひがし"
答,2,9,answer,"トウ,こた-える,こた-え"
頭,2,9,head,"トウ,ズ,（ト）,あたま,かしら"
同,2,9,same,"ドウ,おな-じ"
道,2,9,road,"ドウ,（トウ）,みち"
読,2,9,read,"ドク,トク,（トウ）,よ-む"
内,2,9,inside,"ナイ,（ダイ）,うち"
南,2,9,south,"ナン,（ナ）,みなみ"
肉,2,9,meat,ニク
馬,2,9,horse,"バ,うま,（ま）"
売,2,9,sell,"バイ,う-る,う-れる"
買,2,9,buy,"バイ,か-う"
麦,2,9,wheat,"バク,むぎ"
半,2,9,half,"ハン,なか-ば"
番,2,9,one's turn,バン
父,2,9,father,"フ,ちち"
風,2,9,wind,"フウ,（フ）,かぜ,（かざ）"
分,2,9,"part, minute of time","ブン,フン,ブ,わ-ける,わ-かれる,わ-かる,わ-かつ"
聞,2,9,hear,"ブン,モン,き-く,き-こえる"
米,2,9,rice,"ベイ,マイ,こめ"
歩,2,9,walk,"ホ,ブ,（フ）,ある-く,あゆ-む"
母,2,9,mother,"ボ,はは"
方,2,9,direction,"ホウ,かた"
北,2,9,north,"ホク,きた"
毎,2,9,every,マイ
妹,2,9,younger sister,"マイ,いもうと"
万,2,9,ten thousand,"マン,バン"
明,2,9,bright,"メイ,ミョウ,あ-かり,あか-るい,あか-るむ,あか-らむ,あき-らか,あ-ける,あ-く,あ-くる,あ-かす"
鳴,2,9,chirp,"メイ,な-く,な-る,な-らす"
毛,2,9,hair,"モウ,け"
門,2,9,gates,"モン,かど"
夜,2,9,night,"ヤ,よ,よる"
野,2,9,field,"ヤ,の"
友,2,9,friend,"ユウ,とも"
用,2,9,use,"ヨウ,もち-いる"
曜,2,9,day of the week,ヨウ
来,2,9,come,"ライ,く-る,きた-る,きた-す"
里,2,9,village,"リ,さと"
理,2,9,reason,リ
話,2,9,talk,"ワ,はな-す,はなし"
